2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-T/tastehome/tastehome-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-Y/yogajo/yogajo-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-M/mensjou/mensjou-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 15
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-K/kipper/kipper-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-C/cworld/cworld-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-V/variet/variet-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-P/poppho/poppho-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-D/dwell/dwell-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-S/saveur/saveur-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-F/fastco/fastco-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-P/prnts/prnts-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-S/ski/ski-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-I/inc/inc-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-L/latina/latina-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-C/cigara/cigara-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-F/floridasportfishing/floridasportfishing-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-W/winest/winest-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-F/flying/flying-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 15
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-G/gdposts/gdposts-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-P/pacistandard/pacistandard-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-D/diabfor/diabfor-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-D/draft/draft-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-R/redbulletin/redbulletin-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /images/orderpagecvr/CVR-B/byou/byou-cvrop-default.jpg - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:57 172.17.100.8 GET /Express/includes/greybox/w_close.gif - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 93
2015-08-28 18:04:57 172.17.100.8 GET /Express/includes/greybox/g_close.gif - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 109
2015-08-28 18:04:57 172.17.100.8 GET /Express/includes/greybox/header_bg.gif - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 109
2015-08-28 18:04:57 172.17.100.8 GET /favicon.ico - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 0
2015-08-28 18:04:58 172.17.100.8 GET /Express/includes/greybox/indicator.gif - 443 - 65.32.208.135 Mozilla/5.0 (Linux; Android 4.4.4; XT1031 Build/KXB21.14-L1.57) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/44.0.2403.133 Mobile Safari/537.36 https://REDACTED.com/Express/default.aspx?partnerId=INBOXDOLLARSSTSP00007&partnerOrderId=ibd21412613x1316931542&t==RzJoUWwremdyOFFHNDFrME1OdUE3U0hQaXFURWd0UEg= 200 0 0 203
